iterations,relative_residual_norm,projected_residual_norm,orthogonality_data
80,0.03497232997181144,0.0,8.953282559787112e-12
81,0.0342330059609083,0.0,9.273470880089008e-12
82,0.033589407924839144,0.0,9.624745445080407e-12
83,0.03305200585486029,0.0,1.0053735621795568e-11
84,0.03272591085118861,0.0,1.0517142712274108e-11
85,0.03246339968232002,0.0,1.1120659948460343e-11
86,0.012053583702597463,0.0,1.176747588260696e-11
87,0.011158689678693172,0.0,1.2465362075886333e-11
88,0.010498112786012221,0.0,1.3216983063557564e-11
89,0.009946957739473104,0.0,1.407562955080266e-11
90,0.009448193008684592,0.0,1.48849821357544e-11
91,0.008899122359068439,0.0,1.5712320333705065e-11
92,0.008446271360835,0.0,1.6582513140406263e-11
93,0.008160997271273958,0.0,1.754840717183015e-11
94,0.007643701143228047,0.0,1.8493873099600933e-11
95,0.007336974704949654,0.0,1.964206575166827e-11
96,0.007055900138626222,0.0,2.1052493082152068e-11
97,0.006741652572879346,0.0,2.2624790929626215e-11
98,0.006615203543904983,0.0,2.4628965533679548e-11
99,0.002896368733807628,0.0,2.7001068048093657e-11
100,0.002717133486692288,0.0,2.9825031333530205e-11
101,0.0025604890752183077,0.0,3.302536022431468e-11
102,0.00247042854431247,0.0,3.636246859173298e-11
103,0.002376988500176535,0.0,4.004996334572297e-11
104,0.0023093760876199258,0.0,4.3835379770484906e-11
105,0.0023132767957766156,0.0,4.810063458648983e-11
106,0.002311630563989449,0.0,5.207967390674639e-11
107,0.002307458155925831,0.0,5.596456631451474e-11
108,0.0022691624716976878,0.0,5.940914427071675e-11
109,0.0023109605399405345,0.0,6.262834695291986e-11
110,0.0022224755239003834,0.0,6.571232447072362e-11
111,0.001376764823193396,0.0,6.892175719031002e-11
112,0.001273306551824874,0.0,7.260814172127539e-11
113,0.0012830759858322195,0.0,7.661005163583923e-11
114,0.0011752715806435411,0.0,8.058198552873819e-11
115,0.0011068255842326714,0.0,8.499001502570991e-11
116,0.0010287170188249541,0.0,8.994760491987108e-11
117,0.0009719719299517802,0.0,9.493628105872176e-11
118,0.0008997510214141503,0.0,1.003681582290028e-10
119,0.0008377781183164795,0.0,1.060747045755761e-10
120,0.0007968540960877176,0.0,1.1184009274245454e-10
121,0.000700878402813022,0.0,1.175861630287045e-10
122,0.0006843755297968577,0.0,1.2317147302098874e-10
123,0.0006593944963185399,0.0,1.2888490275031472e-10
124,0.0006628966416509085,0.0,1.3383072428041487e-10
125,0.0006575182895339118,0.0,1.3811307653099902e-10
126,0.0006503390680345105,0.0,1.4248091595447931e-10
127,0.0005999375746196399,0.0,1.4688295024711806e-10
128,0.0006012724101218101,0.0,1.512716618634613e-10
129,0.000563371904377105,0.0,1.5553891508091056e-10
130,0.0005197828615015488,0.0,1.593145615430558e-10
131,0.0004493083266861912,0.0,1.628814860765715e-10
132,0.0004023702228376792,0.0,1.6661405588536127e-10
133,0.00036726297854246004,0.0,1.7106360772345397e-10
134,0.0003797155034360459,0.0,1.7589885104030145e-10
135,0.000343425465821581,0.0,1.8096324438943157e-10
136,0.0003276200942828871,0.0,1.8568391269013773e-10
137,0.0002999870041461784,0.0,1.903346369402925e-10
138,0.00026331472878407536,0.0,1.956579342987652e-10
139,0.00025097295014647866,0.0,2.0136137202086957e-10
140,0.00024494063321959023,0.0,2.072535476571602e-10
141,0.0002479843081165905,0.0,2.1373058878282336e-10
142,0.0002369272406587718,0.0,2.2062862647942438e-10
143,0.00023702390509744962,0.0,2.2898616336419764e-10
144,0.00022099226747226448,0.0,2.3700552631567007e-10
145,0.00020383799005148443,0.0,2.4533508558022277e-10
146,0.00018637635986486879,0.0,2.532452025860721e-10
147,0.0001787635353494899,0.0,2.6107249695428436e-10
148,0.00016360264089440091,0.0,2.6940649711093556e-10
149,0.00015436520643340897,0.0,2.797040377089388e-10
150,0.00014679100828376897,0.0,2.8978774935239926e-10
151,0.0001340127439780225,0.0,2.970335089003129e-10
152,0.0001227489165112355,0.0,3.0554092589341053e-10
153,0.00011961513184671405,0.0,3.1408342593408634e-10
154,0.00011620878143675085,0.0,3.223843414446037e-10
155,0.00010310162683887356,0.0,3.302376150315922e-10
156,9.556752648270621e-5,0.0,3.374061030569919e-10
157,9.182575712161578e-5,0.0,3.4411695715164115e-10
158,9.272825630658464e-5,0.0,3.511535506817154e-10
159,8.507779842632054e-5,0.0,3.5823011224067614e-10
160,8.074970279464081e-5,0.0,3.655791225298799e-10
161,7.782383876692946e-5,0.0,3.734332842952881e-10
162,7.074009253499185e-5,0.0,3.7902747607176934e-10
163,6.265283255604034e-5,0.0,3.8426573034655576e-10
164,5.0031088957889594e-5,0.0,3.9033398735455194e-10
165,4.978808398588508e-5,0.0,3.974851559007675e-10
166,4.6325669021250916e-5,0.0,4.0483216778852693e-10
167,4.158532812215667e-5,0.0,4.1260639349616213e-10
168,4.152282702380131e-5,0.0,4.216753612951152e-10
169,3.900404835697531e-5,0.0,4.302542766509987e-10
170,3.3807785105870097e-5,0.0,4.393865271623554e-10
171,3.131864669649621e-5,0.0,4.5142733995362505e-10
172,3.017536384113946e-5,0.0,4.6429082800614196e-10
173,2.972283888920226e-5,0.0,4.783646812001052e-10
174,3.1477520493430396e-5,0.0,4.932039221472451e-10
175,2.7741094489068995e-5,0.0,5.070124320383229e-10
176,2.3847624718162387e-5,0.0,5.229658928129766e-10
177,2.0872418419896007e-5,0.0,5.459281915420888e-10
178,1.9972373910045725e-5,0.0,5.778639788900364e-10
179,1.5868143558519318e-5,0.0,6.166449573186128e-10
180,1.2795257631704556e-5,0.0,6.562190790759814e-10
181,1.0909484138853009e-5,0.0,7.171103710845728e-10
182,1.0808628062353961e-5,0.0,7.924958467242504e-10
183,1.092254815097838e-5,0.0,8.883616064991884e-10
184,9.649079719082532e-6,0.0,9.789047350494684e-10
185,7.926896191391288e-6,0.0,1.0880976120120067e-9
186,7.355928091318761e-6,0.0,1.2130931814624546e-9
187,6.37651368547002e-6,0.0,1.3381542540713554e-9
188,5.891660828978119e-6,0.0,1.4695644701134825e-9
189,4.3345161580414505e-6,0.0,1.575928276764671e-9
190,3.9117373411459124e-6,0.0,1.6995511664674723e-9
191,3.069688309422665e-6,0.0,1.8154655556656962e-9
192,2.3020017126170402e-6,0.0,2.0189581118046362e-9
193,2.1951041832040113e-6,0.0,2.257668052507711e-9
194,1.518868418967964e-6,0.0,2.5980486650922785e-9
195,1.4178750569169474e-6,0.0,3.246699575853995e-9
196,1.2319319647609741e-6,0.0,4.15069512094135e-9
197,1.0410025775672408e-6,0.0,5.4065605326059085e-9
198,9.676198478709031e-7,0.0,8.723382016739833e-9
199,9.336411405011208e-7,0.0,2.026489531736786e-8
