iterations,relative_residual_norm,projected_residual_norm,orthogonality_data
179,0.9999999999999994,8.300416289105122e-201,2.035280310730414e-6
180,0.9999999999999994,8.300416289105122e-201,2.0363123909294956e-6
181,0.9999999999999994,8.300416289105122e-201,2.037514317043687e-6
182,0.9999999999999994,8.300416289105122e-201,2.037785053810026e-6
183,0.9999999999999994,8.300416289105122e-201,2.0379852498919604e-6
184,0.9999999999999994,8.300416289105122e-201,2.038317343799889e-6
185,0.9999999999999994,8.300416289105122e-201,2.0386055465948516e-6
186,0.9999999999999994,8.300416289105122e-201,2.0390181441065636e-6
187,0.9999999999999994,8.300416289105122e-201,2.0394842823456827e-6
188,0.9999999999999994,8.300416289105122e-201,2.040225784538663e-6
189,0.9999999999999994,8.300416289105122e-201,2.0406457039712222e-6
190,0.9999999999999994,8.300416289105122e-201,2.041312100908854e-6
191,0.9999999999999994,8.300416289105122e-201,2.0417661310556667e-6
192,0.9999999999999994,8.300416289105122e-201,2.0424205748881263e-6
193,0.9999999999999994,8.300416289105122e-201,2.0431145630883663e-6
194,0.9999999999999994,8.300416289105122e-201,2.044115032351357e-6
195,0.9999999999999994,8.300416289105122e-201,2.045053367094596e-6
196,0.9999999999999994,8.300416289105122e-201,2.0457836891196735e-6
197,0.9999999999999994,8.300416289105122e-201,2.046359858232094e-6
198,0.9999999999999994,8.300416289105122e-201,2.046679930867157e-6
199,0.9999999999999994,8.300416289105122e-201,2.046812375144924e-6
