iterations,relative_residual_norm,projected_residual_norm,orthogonality_data
40,0.00028947950484010254,8.991653152590031e-93,1.532107773982716e-13
41,0.00028947975469056496,8.992575214805921e-93,1.5210055437364645e-13
42,0.00028948184967464386,8.993439999066165e-93,1.5520917884259688e-13
43,0.00028948568950677543,8.994245919475758e-93,1.5587531265737198e-13
44,0.00028949066888352343,8.995010463741787e-93,1.567634910770721e-13
45,0.00028949653678240865,8.995724745137284e-93,1.5565326805244695e-13
46,0.00028950330406106206,8.996414909498825e-93,1.5365486660812167e-13
47,0.0002895100156551004,8.997047624456612e-93,1.567634910770721e-13
48,0.00028951719230865954,8.997652050476464e-93,1.567634910770721e-13
49,0.00028952444201134543,8.998217757798437e-93,1.6076029396572267e-13
50,0.00028953173563040326,8.998765505931024e-93,1.63202784619898e-13
51,0.0002895386634984421,8.999277478558264e-93,1.6364687382974807e-13
52,0.00028954595325227464,8.99979163714889e-93,1.638689184346731e-13
53,0.00028955262605422056,9.00025257538911e-93,1.6187051699034782e-13
54,0.0002895592090788931,9.000695583014628e-93,1.616484723854228e-13
55,0.00028956574423935177,9.001128132305517e-93,1.6142642778049776e-13
56,0.00028957189460157947,9.001532221210362e-93,1.6631140908884845e-13
57,0.00028957774835342145,9.00191403614842e-93,1.616484723854228e-13
58,0.0002895834659273738,9.002284306913826e-93,1.6009416015094757e-13
59,0.0002895889082638566,9.002632989504879e-93,1.6298074001497298e-13
60,0.0002895941559326467,9.002967327604171e-93,1.6542323066914832e-13
61,0.0002895993559224751,9.003297436650116e-93,1.667554982986985e-13
62,0.0002896041646045328,9.003601471296197e-93,1.6830981053317373e-13
63,0.0002896086949730795,9.003887189569333e-93,1.6897594434794883e-13
64,0.00028961329414882854,9.004176308229958e-93,1.6853185513809876e-13
65,0.00028961754707820803,9.004443052912398e-93,1.6897594434794883e-13
66,0.00028962179453063133,9.004709226101143e-93,1.7474910407599964e-13
67,0.0002896257146132439,9.004954454045943e-93,1.7275070263167436e-13
68,0.00028962963312649694,9.005199196221101e-93,1.751931932858497e-13
69,0.00028963322063296537,9.005423221749793e-93,1.7408297026122455e-13
70,0.0002896368096016289,9.00564710440506e-93,1.723066134218243e-13
71,0.0002896401743822138,9.005856914028072e-93,1.7053025658242404e-13
72,0.0002896434340664669,9.00606006574953e-93,1.7719159473017498e-13
73,0.0002896465432857418,9.006253744962983e-93,1.7030821197749901e-13
74,0.0002896496894108464,9.006449667289191e-93,1.7696955012524995e-13
75,0.0002896527380747825,9.006639474632856e-93,1.7474910407599964e-13
76,0.00028965563310076484,9.006819680882434e-93,1.7119639039719914e-13
77,0.00028965824143460737,9.006982013666681e-93,1.765254609153999e-13
78,0.00028966083096699494,9.00714316060151e-93,1.7497114868092467e-13
79,0.0002896634640894424,9.007306993556707e-93,1.8096635301390052e-13
80,0.00028966578050362325,9.007451109979406e-93,1.8052226380405045e-13
81,0.0002896682985393536,9.00760775640138e-93,1.8429702208777599e-13
82,0.0002896707548992633,9.007760559528253e-93,1.822986206434507e-13
83,0.00028967287271897016,9.00789230311244e-93,1.8607337892717624e-13
84,0.0002896750584064706,9.008028261462634e-93,1.8096635301390052e-13
85,0.000289677177107493,9.008160047908848e-93,1.7763568394002505e-13
86,0.00028967915271048525,9.008282933340754e-93,1.8385293287792592e-13
87,0.00028968105024454243,9.008400961076246e-93,1.7674750552032492e-13
88,0.00028968286099057,9.008513588196314e-93,1.8074430840897548e-13
89,0.0002896847363043663,9.008630230059595e-93,1.8451906669270102e-13
90,0.0002896865171991526,9.008740999825152e-93,1.8340884366807586e-13
91,0.0002896882507800181,9.008848826398177e-93,1.8562928971732617e-13
92,0.0002896899795436691,9.008956352937012e-93,1.8185453143360064e-13
93,0.0002896914939893733,9.009050549385396e-93,1.8451906669270102e-13
94,0.0002896931876049894,9.009155889960845e-93,1.865174681370263e-13
95,0.0002896947034231659,9.009250172133284e-93,1.8629542353210127e-13
96,0.00028969628447465286,9.009348511910961e-93,1.894040480010517e-13
97,0.000289697703579964,9.009436779112253e-93,1.900701818158268e-13
98,0.0002896989223791051,9.00951258775098e-93,1.8629542353210127e-13
99,0.00028970042876251404,9.00960628414238e-93,1.822986206434507e-13
100,0.00028970168981950724,9.009684721652107e-93,1.9095836023552692e-13
101,0.0002897029432913027,9.009762687679535e-93,1.9517720772910252e-13
102,0.00028970421904000304,9.009842039579175e-93,1.8962609260597674e-13
103,0.0002897054646929044,9.009919519836961e-93,1.8429702208777599e-13
104,0.00028970658079180596,9.009988942033639e-93,1.9029222642075183e-13
105,0.0002897077373132685,9.010060878802578e-93,1.9229062786507711e-13
106,0.00028970883686615256,9.010129272310604e-93,1.9118040484045196e-13
107,0.0002897099490481922,9.010198451622461e-93,1.8962609260597674e-13
108,0.0002897110400943405,9.010266316498819e-93,1.8984813721090177e-13
109,0.00028971205556755427,9.01032948083953e-93,1.8962609260597674e-13
110,0.0002897131066395924,9.01039485971831e-93,1.9340085088970227e-13
111,0.00028971418894586584,9.010462181675657e-93,1.936228954946273e-13
112,0.00028971506590498786,9.010516730748906e-93,1.9162449405030202e-13
113,0.00028971608664720864,9.010580223698492e-93,1.9273471707492718e-13
114,0.0002897169385645639,9.01063321545142e-93,1.965094753586527e-13
115,0.0002897178240139104,9.010688293156338e-93,1.9406698470447736e-13
116,0.0002897185236433196,9.01073181240126e-93,1.9761969838327786e-13
117,0.0002897195705577352,9.010796934107879e-93,1.9451107391432743e-13
118,0.00028972044129916283,9.010851097422883e-93,1.9828583219805296e-13
119,0.0002897211333426469,9.010894145185508e-93,1.965094753586527e-13
120,0.0002897219765172012,9.010946594019425e-93,1.9317880628477724e-13
121,0.0002897228474810971,9.011000771621772e-93,2.0117241206207837e-13
122,0.00028972349059621624,9.011040776180467e-93,2.000621890374532e-13
123,0.000289724425407439,9.011098925663998e-93,1.9806378759312793e-13
124,0.0002897250225825619,9.011136072754215e-93,1.9562129693895258e-13
125,0.00028972563583419677,9.011174219958399e-93,2.0161650127192843e-13
126,0.00028972645533847637,9.01122519719605e-93,2.0294876890147862e-13
127,0.00028972705480622644,9.01126248715969e-93,2.000621890374532e-13
128,0.00028972771100379397,9.011303306096902e-93,1.9739765377835283e-13
129,0.00028972833091045664,9.011341867634015e-93,1.9606538614880265e-13
130,0.000289729021786716,9.011384843959927e-93,1.9872992140790302e-13
131,0.0002897295989703066,9.011420748051356e-93,1.98507876802978e-13
132,0.0002897302177245383,9.011459238151757e-93,2.0672352718520415e-13
133,0.0002897308534736123,9.011498785515496e-93,2.0228263508670352e-13
134,0.0002897313996471002,9.011532760815702e-93,2.0317081350640365e-13
135,0.00028973188840029885,9.01156316428031e-93,2.0028423364237824e-13
136,0.00028973237646364304,9.01159352488289e-93,2.013944566670034e-13
137,0.00028973299015906716,9.01163170066176e-93,2.0872192862952943e-13
138,0.00028973341712678594,9.011658260831265e-93,2.0294876890147862e-13
139,0.0002897340540172165,9.011697879631715e-93,2.0339285811132868e-13
140,0.00028973458801190066,9.011731097702774e-93,2.0317081350640365e-13
141,0.0002897351224649496,9.011764344348518e-93,2.036149027162537e-13
142,0.00028973558916315295,9.011793376228256e-93,2.036149027162537e-13
143,0.0002897359842023833,9.011817950457169e-93,2.0472512574087887e-13
144,0.00028973655907537076,9.011853711675174e-93,2.0627943797535409e-13
145,0.00028973709834791546,9.011887258355108e-93,2.0317081350640365e-13
146,0.00028973748442785583,9.011911275377667e-93,2.042810365310288e-13
147,0.00028973778438014925,9.01192993464683e-93,2.0627943797535409e-13
148,0.00028973831400419086,9.011962881258384e-93,2.0738966099997924e-13
149,0.00028973881537766263,9.011994070526823e-93,2.036149027162537e-13
150,0.0002897392241927693,9.01201950199628e-93,2.0605739337042905e-13
151,0.00028973945547162196,9.012033889350067e-93,2.0339285811132868e-13
152,0.00028974010727736535,9.012074436827773e-93,2.0872192862952943e-13
153,0.00028974031811485003,9.012087552608088e-93,2.0539125955565396e-13
154,0.0002897407303728872,9.01211319838768e-93,2.0694557179012918e-13
155,0.00028974108360521237,9.012135172320277e-93,2.0605739337042905e-13
156,0.00028974162861106955,9.012169076183771e-93,2.0761170560490427e-13
157,0.00028974184381116145,9.012182463423591e-93,2.142730437526552e-13
158,0.0002897420817483236,9.012197265110308e-93,2.091660178393795e-13
159,0.00028974252041574544,9.012224553934275e-93,2.0938806244430452e-13
160,0.0002897428162287943,9.012242956031275e-93,2.0872192862952943e-13
161,0.00028974312490295795,9.012262158219448e-93,2.0938806244430452e-13
162,0.0002897435183242391,9.012286632436964e-93,2.120525977034049e-13
163,0.0002897439641091783,9.012314364168545e-93,2.1094237467877974e-13
164,0.0002897441834415473,9.012328008580529e-93,2.1649348980190553e-13
165,0.0002897445387366661,9.012350111099208e-93,2.1094237467877974e-13
166,0.000289744804461302,9.012366641554354e-93,2.1271873151818e-13
167,0.0002897451464349996,9.012387915407174e-93,2.1538326677728037e-13
168,0.0002897454362740431,9.012405946033272e-93,2.1160850849355484e-13
169,0.00028974574770140854,9.012425319669554e-93,2.0983215165415459e-13
170,0.0002897460889849954,9.012446550660347e-93,2.1049828546892968e-13
171,0.0002897464180959067,9.012467024421993e-93,2.1360690993788012e-13
172,0.00028974670334037174,9.012484769301243e-93,2.1649348980190553e-13
173,0.0002897469451778505,9.012499813872781e-93,2.1471713296250527e-13
174,0.00028974716841226707,9.012513701169585e-93,2.1360690993788012e-13
175,0.00028974746238325286,9.012531988967845e-93,2.0872192862952943e-13
176,0.00028974771777030465,9.012547876492584e-93,2.1316282072803006e-13
177,0.00028974789208561813,9.012558720585459e-93,2.120525977034049e-13
178,0.0002897482177495197,9.01257898003697e-93,2.107203300738547e-13
179,0.0002897485932501083,9.012602339841779e-93,2.1227464230832993e-13
180,0.00028974882268417343,9.012616612896828e-93,2.1893598045608087e-13
181,0.00028974903833824925,9.012630028711333e-93,2.1715962361668062e-13
182,0.0002897492234469445,9.0126415443093e-93,2.169375790117556e-13
183,0.00028974944231600604,9.012655160146599e-93,2.1782575743145571e-13
184,0.0002897498423889315,9.012680048697044e-93,2.162714451969805e-13
185,0.0002897499055462028,9.012683977716201e-93,2.1294077612310502e-13
186,0.00028975022133235275,9.012703622811989e-93,2.169375790117556e-13
187,0.00028975038944527537,9.012714081146619e-93,2.156053113822054e-13
188,0.00028975068869522294,9.012732697553755e-93,2.1582735598713043e-13
189,0.0002897508260331614,9.012741241384504e-93,2.113864638886298e-13
190,0.000289751124134349,9.012759786354928e-93,2.1538326677728037e-13
191,0.000289751194870179,9.012764186856384e-93,2.1826984664130578e-13
192,0.00028975145323954115,9.012780260116574e-93,2.184918912462308e-13
193,0.00028975159425170035,9.012789032544802e-93,2.1871393585115584e-13
194,0.0002897517566222937,9.012799133695873e-93,2.1893598045608087e-13
195,0.00028975206161235606,9.012818107286568e-93,2.1782575743145571e-13
196,0.0002897521493428718,9.012823565051362e-93,2.1316282072803006e-13
197,0.00028975241460120666,9.012840066931823e-93,2.1826984664130578e-13
198,0.000289752655055955,9.012855025779307e-93,2.1960211427085596e-13
199,0.0002897526998397686,9.012857811811073e-93,2.1338486533295509e-13
