iterations,relative_residual_norm,projected_residual_norm,orthogonality_data
49,1.0585892790619447,0.0012016559489120837,1.3322676295501878e-14
50,0.9959442128355893,0.0012394277627807426,1.4432899320127035e-14
51,0.9632125598113181,0.0012696404542582584,1.4432899320127035e-14
52,0.9752794426676219,0.001304422380767667,1.554312234475219e-14
53,0.9499176361388467,0.0013425250572665082,1.6653345369377348e-14
54,0.9624247449606105,0.0013836658911121624,1.3322676295501878e-14
55,0.8962506905516407,0.0014276185276669295,1.6653345369377348e-14
56,0.9075334332160739,0.0014686801710175335,1.887379141862766e-14
57,0.965261932781407,0.001524614941428526,1.4432899320127035e-14
58,0.8956668778588857,0.0015982931569185066,1.6653345369377348e-14
59,0.8280570218450506,0.0016657879127066622,1.9984014443252818e-14
60,0.8834338308605499,0.0017416419154914209,1.7763568394002505e-14
61,0.8545050909075034,0.001826806315230023,1.7763568394002505e-14
62,0.8219910582693485,0.0019108474220517202,1.554312234475219e-14
63,0.8287106321396285,0.0020105307900468716,1.3322676295501878e-14
64,0.7879919839936754,0.002129742961253678,1.554312234475219e-14
65,0.7560326935478934,0.0022683667010043873,1.887379141862766e-14
66,0.7614914012000662,0.0024338825722634017,1.887379141862766e-14
67,0.7832879563260365,0.0026490765123645676,1.887379141862766e-14
68,0.7331729155922708,0.0029133234292417765,1.554312234475219e-14
69,0.6935717644010586,0.003143741648889975,1.6653345369377348e-14
70,0.7725443099744667,0.0034101735429552527,1.554312234475219e-14
71,0.7564159862174608,0.0037175255534986906,1.6653345369377348e-14
72,0.6957049667161487,0.00401270923036634,1.6653345369377348e-14
73,0.6459740854316348,0.004293699174547916,1.554312234475219e-14
74,0.6618218979516679,0.004551904529416673,1.4432899320127035e-14
75,0.6721826925239929,0.004891608913125234,1.7763568394002505e-14
76,0.6363663986555992,0.005216418891177854,1.7763568394002505e-14
77,0.5957614596839464,0.005515438542949891,1.887379141862766e-14
78,0.604990927284211,0.005816592802102116,1.9984014443252818e-14
79,0.5606015627197505,0.0061069404844882325,1.7763568394002505e-14
80,0.5596249639488793,0.006367097454444304,1.4432899320127035e-14
81,0.6100200387603129,0.006707624861222339,1.9984014443252818e-14
82,0.5593732639735843,0.007099271404822138,1.6653345369377348e-14
83,0.4829361388926079,0.007400838142498589,1.7763568394002505e-14
84,0.4847573436938348,0.007660490439715728,1.887379141862766e-14
85,0.4962297739275803,0.007940309414270486,1.7763568394002505e-14
86,0.4667742258259592,0.00818672617444216,1.6653345369377348e-14
87,0.430678805257349,0.008394234154048164,1.7763568394002505e-14
88,0.4503946401727441,0.008568601617070959,1.554312234475219e-14
89,0.4540719242823542,0.008725181438369756,2.220446049250313e-14
90,0.453591876938607,0.008844158475888264,1.887379141862766e-14
91,0.45406616561911334,0.0089420351511047,1.7763568394002505e-14
92,0.37062469971391243,0.009017979765061135,1.6653345369377348e-14
93,0.35223170346313043,0.009069077327949149,1.6653345369377348e-14
94,0.3709432871056734,0.009139468441163201,1.9984014443252818e-14
95,0.3983606348777501,0.009237845357704444,1.7763568394002505e-14
96,0.4384598811539179,0.00940639535676202,2.1094237467877974e-14
97,0.33979656278725623,0.009543169991562905,2.1094237467877974e-14
98,0.3032296882719942,0.009626669350867534,2.220446049250313e-14
99,0.2851602975044114,0.009692852306931066,1.6653345369377348e-14
100,0.31840783344452894,0.009758266754802403,1.887379141862766e-14
101,0.34538961131069257,0.009824585869482538,2.3314683517128287e-14
102,0.3373268564006584,0.009895563211483438,1.6653345369377348e-14
103,0.27744966719705716,0.009943675980341293,2.1094237467877974e-14
104,0.2650190554502621,0.009982173309887044,1.887379141862766e-14
105,0.2640347616113922,0.01002814553247866,2.1094237467877974e-14
106,0.2614716448684084,0.010075959566613113,1.9984014443252818e-14
107,0.2778064790316043,0.01014026279113489,1.7763568394002505e-14
108,0.25031140432435434,0.010216662058481596,2.1094237467877974e-14
109,0.21761582488202616,0.010274451299038034,1.554312234475219e-14
110,0.2499498528070236,0.010350344521010024,1.9984014443252818e-14
111,0.22647793240013195,0.01044128574681391,1.887379141862766e-14
112,0.2322638734736354,0.010529692992945261,1.887379141862766e-14
113,0.23349032577184273,0.010640194872447717,1.6653345369377348e-14
114,0.20527504319212472,0.010733321889331737,2.220446049250313e-14
115,0.22122756565415594,0.010831545752818528,1.9984014443252818e-14
116,0.20304789658267644,0.010955112443376436,1.9984014443252818e-14
117,0.17826306914672174,0.01103464477167826,2.220446049250313e-14
118,0.18650077866841502,0.011108234906812342,1.887379141862766e-14
119,0.17777999216908824,0.011179158390094202,2.1094237467877974e-14
120,0.19656175646496446,0.011241475516550192,1.6653345369377348e-14
121,0.18804014849257294,0.011319669378578423,2.1094237467877974e-14
122,0.1597204451351862,0.011359784929264372,1.887379141862766e-14
123,0.16592404929958335,0.011379616105821944,1.9984014443252818e-14
124,0.16790288053317767,0.011392346120115082,1.7763568394002505e-14
125,0.15983577051390868,0.011395476459547194,1.6653345369377348e-14
126,0.1645850733524614,0.011394769126550575,2.1094237467877974e-14
127,0.1418658868220051,0.011393757215428568,1.9984014443252818e-14
128,0.13964034017586488,0.011391366750108212,2.1094237467877974e-14
129,0.15382969062990956,0.011386520343959816,2.3314683517128287e-14
130,0.14564470952762834,0.01138068973716777,2.220446049250313e-14
131,0.13917391204297527,0.011375721416909679,2.1094237467877974e-14
132,0.13371095487710447,0.01137023674929516,1.554312234475219e-14
133,0.13674323875649144,0.011365709271309754,1.9984014443252818e-14
134,0.1396102142913829,0.011360277541725639,1.7763568394002505e-14
135,0.13856724122552141,0.011353416781756831,2.55351295663786e-14
136,0.12538109586952978,0.011345840039843846,1.7763568394002505e-14
137,0.1225106537347929,0.011337280092555968,2.220446049250313e-14
138,0.12509860219600502,0.011323951745132232,1.9984014443252818e-14
139,0.13581978676061643,0.01129642788051588,2.4424906541753444e-14
140,0.12725041432639556,0.011266043998368946,1.887379141862766e-14
141,0.11915563725586859,0.011246178286681952,1.7763568394002505e-14
142,0.11953101270002425,0.011228413765431267,2.220446049250313e-14
143,0.12258599277373186,0.011205910233657912,1.9984014443252818e-14
144,0.11832331275286835,0.011182985940006995,2.3314683517128287e-14
145,0.11960409050311001,0.01116448531572023,2.1094237467877974e-14
146,0.11738139723462905,0.011147691555845274,1.887379141862766e-14
147,0.11762726492565004,0.01113511952213786,2.220446049250313e-14
148,0.11724797880102925,0.011123247835586492,1.9984014443252818e-14
149,0.11256029859749574,0.011116123928513355,1.887379141862766e-14
150,0.10963953841015403,0.011114971655806327,1.7763568394002505e-14
151,0.11411927526514921,0.011118941800064341,1.887379141862766e-14
152,0.11477845836872158,0.011127809310427672,1.9984014443252818e-14
153,0.11271810484643704,0.011139495106034403,1.9984014443252818e-14
154,0.11042183574585931,0.011149868033480503,1.6653345369377348e-14
155,0.10936442074755132,0.011160913743866852,1.887379141862766e-14
156,0.10889444265088019,0.011173760255954068,2.1094237467877974e-14
157,0.11076664927649503,0.0111922664465407,2.1094237467877974e-14
158,0.10943544091251707,0.011213419615067943,1.9984014443252818e-14
159,0.10895596087849484,0.011229312247047485,1.9984014443252818e-14
160,0.10980812924193041,0.011248044778132682,1.887379141862766e-14
161,0.10927733038812289,0.011276210407039633,2.4424906541753444e-14
162,0.1078296142429337,0.01129073945191239,2.220446049250313e-14
163,0.10784384144920163,0.011302277402118754,1.9984014443252818e-14
164,0.10867919928493924,0.011323076140224542,2.1094237467877974e-14
165,0.10926040758298361,0.011345861113650102,1.9984014443252818e-14
166,0.10837791594437328,0.011364608098118678,1.887379141862766e-14
167,0.109011681069199,0.011381420130171627,1.9984014443252818e-14
168,0.10796221598355887,0.011401983036350538,1.9984014443252818e-14
169,0.10812348410076557,0.011415955846793668,1.9984014443252818e-14
170,0.10789944684027755,0.011428842510281978,1.9984014443252818e-14
171,0.10806420743989516,0.011441460987092977,1.9984014443252818e-14
172,0.10906626986075325,0.01147577604936112,2.3314683517128287e-14
173,0.10752735363132586,0.011490870860679125,1.9984014443252818e-14
174,0.10743866557167343,0.01149515089357478,2.1094237467877974e-14
175,0.10782589159632607,0.011514085089049164,2.3314683517128287e-14
176,0.10752171909885906,0.011520994778556393,1.887379141862766e-14
177,0.10749880004160321,0.01152624553882231,1.9984014443252818e-14
178,0.10761984781247884,0.011540601139434337,2.3314683517128287e-14
179,0.10766416785967704,0.011548908924310597,2.1094237467877974e-14
180,0.10754678704941036,0.011555095439620633,1.9984014443252818e-14
181,0.10759284502772609,0.011559519644977811,2.1094237467877974e-14
182,0.10759784622474361,0.011567617104719652,2.220446049250313e-14
183,0.10760716622306978,0.01157045953368474,1.887379141862766e-14
184,0.10762453147810305,0.011575486353844422,2.220446049250313e-14
185,0.107660408950415,0.011583065056832709,2.3314683517128287e-14
186,0.10766155630017857,0.011587140798323237,1.887379141862766e-14
187,0.10765223825293276,0.011588251396135396,1.9984014443252818e-14
188,0.10765445636789692,0.011588925516486714,1.9984014443252818e-14
189,0.10765621732296808,0.011589392160750611,2.3314683517128287e-14
190,0.10765673599234714,0.01158985491132114,1.9984014443252818e-14
191,0.1076567673034264,0.011589935015768438,2.1094237467877974e-14
192,0.10765707941012384,0.011590028130804786,2.220446049250313e-14
193,0.1076571187893584,0.01159005291796289,2.3314683517128287e-14
194,0.1076571339063771,0.011590057840129564,2.3314683517128287e-14
195,0.10765714214108955,0.011590060118052747,1.9984014443252818e-14
196,0.107657155712264,0.011590063143684493,1.9984014443252818e-14
197,0.10765715583422134,0.011590063193503308,2.220446049250313e-14
198,0.10765715529487442,0.011590063085560098,2.1094237467877974e-14
199,0.10765715552087948,0.011590063134800266,2.55351295663786e-14
