iterations,relative_residual_norm,projected_residual_norm,orthogonality_data
32,0.27083581332492707,0.000129455781774368,2.4424906541753444e-14
33,0.27288121060415,0.00014250045644992326,2.886579864025407e-14
34,0.26789152606435945,0.00015626500282106548,3.3306690738754696e-14
35,0.25908879808365703,0.00017067985873708835,3.108624468950438e-14
36,0.2418060506836683,0.00018708424230706733,3.3306690738754696e-14
37,0.22614146099149118,0.00020093014269306764,2.6645352591003757e-14
38,0.2153911372904927,0.00021144731426359087,2.6645352591003757e-14
39,0.21651596468815879,0.00021977767788650127,2.220446049250313e-14
40,0.19426631911701395,0.00022700770557326777,3.552713678800501e-14
41,0.19832099999118633,0.00023149774490538455,3.552713678800501e-14
42,0.19526057036471045,0.0002328576184398301,3.3306690738754696e-14
43,0.18721959996560603,0.00023251786544431496,4.218847493575595e-14
44,0.18165634736412772,0.0002310049053515506,3.108624468950438e-14
45,0.17318505587143865,0.0002293542398985604,3.108624468950438e-14
46,0.15898187743047532,0.00023049023505938848,3.774758283725532e-14
47,0.1622558961047972,0.00023477988773379366,3.3306690738754696e-14
48,0.16398383716287251,0.00024361446779508356,2.886579864025407e-14
49,0.1538616424031134,0.0002555655052607353,2.886579864025407e-14
50,0.13997343326525785,0.00026885052822267497,3.774758283725532e-14
51,0.14199479273615728,0.00028083959598390607,3.108624468950438e-14
52,0.1387132552225679,0.00029194660243181403,3.774758283725532e-14
53,0.1388644301912706,0.00030146386271701076,3.9968028886505635e-14
54,0.13726810336118853,0.00030923204381072544,3.552713678800501e-14
55,0.12185083155278391,0.0003142929862092192,3.108624468950438e-14
56,0.11288905309291646,0.00031673044055180455,3.552713678800501e-14
57,0.10517055807905605,0.0003171129666981187,2.886579864025407e-14
58,0.11088569203867035,0.00031505248937602204,2.886579864025407e-14
59,0.11758957356232005,0.00031097367406474064,3.108624468950438e-14
60,0.10282688066692562,0.0003064631070119894,3.3306690738754696e-14
61,0.10008297826182418,0.0003016087606531048,3.774758283725532e-14
62,0.09563213701080264,0.0002968555388438432,2.886579864025407e-14
63,0.09952427330034144,0.0002925948568557324,3.774758283725532e-14
64,0.09533437955751652,0.00028900612610938126,3.108624468950438e-14
65,0.09006318771835185,0.0002859736530098633,3.774758283725532e-14
66,0.07828924110061895,0.00028369763267810377,3.108624468950438e-14
67,0.0702058240200558,0.0002834352395653106,3.774758283725532e-14
68,0.06826374818356225,0.0002851209042706859,3.3306690738754696e-14
69,0.07801731899796528,0.00028970665346705893,3.774758283725532e-14
70,0.08412877833236912,0.0002984626222564124,3.108624468950438e-14
71,0.07042554765723466,0.00030803071554363903,3.3306690738754696e-14
72,0.06949530608311814,0.0003163440302587084,3.3306690738754696e-14
73,0.06898262149551504,0.0003276308350395052,3.108624468950438e-14
74,0.06567069148433655,0.00033871620975611805,3.774758283725532e-14
75,0.06968838900206432,0.00035064458847022806,3.774758283725532e-14
76,0.06534603893075833,0.00036502869928356496,4.440892098500626e-14
77,0.05635010797563879,0.00037599414810207676,3.3306690738754696e-14
78,0.050681358232797825,0.0003831520781829578,3.552713678800501e-14
79,0.05223475926225536,0.000389603125908522,3.3306690738754696e-14
80,0.05565237088584796,0.00039615485735655653,4.440892098500626e-14
81,0.05330613307883985,0.0004021568049956681,4.440892098500626e-14
82,0.050568344042327226,0.00040764081663935414,3.552713678800501e-14
83,0.04743815618098502,0.00041219412069271044,3.552713678800501e-14
84,0.04741449816938894,0.00041626192078458857,3.552713678800501e-14
85,0.04562414489621581,0.00041963231123842704,3.552713678800501e-14
86,0.04631993806558015,0.00042254707742039876,3.552713678800501e-14
87,0.043404581049204784,0.00042552389776728816,3.774758283725532e-14
88,0.038432186186026424,0.0004280249702177663,2.886579864025407e-14
89,0.036974639630217666,0.0004308255686993334,3.9968028886505635e-14
90,0.03961294309883052,0.00043459437988579985,3.774758283725532e-14
91,0.039766870114774776,0.000439403733090149,3.108624468950438e-14
92,0.03655986376268369,0.0004440187565719622,3.774758283725532e-14
93,0.03563876939869286,0.00044784501117067776,3.774758283725532e-14
94,0.03657641645262032,0.00045188498263426524,4.440892098500626e-14
95,0.03545217622727119,0.0004554466446224925,4.440892098500626e-14
96,0.03413122902563749,0.000458865929634511,3.9968028886505635e-14
97,0.032863110579364155,0.00046182532314764657,3.9968028886505635e-14
98,0.031433756985958156,0.00046423907072501436,3.3306690738754696e-14
99,0.03029491361981171,0.00046628040277707505,3.774758283725532e-14
100,0.029268075548309656,0.00046793070953365934,3.774758283725532e-14
101,0.02979406402914407,0.00046941176305814736,3.552713678800501e-14
102,0.029844689901216675,0.0004707596735935571,3.9968028886505635e-14
103,0.029324477772010082,0.0004721495353667837,4.218847493575595e-14
104,0.02839939688225876,0.000473384821421341,3.552713678800501e-14
105,0.028405931176508543,0.0004748357824253535,3.552713678800501e-14
106,0.02709740935757913,0.00047640101667734136,4.440892098500626e-14
107,0.026463596694496515,0.00047776091877937965,3.552713678800501e-14
108,0.026260951850035137,0.0004790728991439508,3.774758283725532e-14
109,0.025618620190874835,0.00048050992446135865,3.3306690738754696e-14
110,0.02476310916137088,0.00048196569448055726,3.9968028886505635e-14
111,0.024602927019841934,0.0004831272432026523,3.552713678800501e-14
112,0.02456631048011074,0.00048424942682512295,3.774758283725532e-14
113,0.025202398511141248,0.0004855876570986073,3.774758283725532e-14
114,0.024954717039300058,0.0004869620026910493,3.3306690738754696e-14
115,0.02478370523280559,0.0004882623260755725,4.6629367034256575e-14
116,0.024256788502067927,0.0004893895658757419,3.552713678800501e-14
117,0.02470719790902433,0.0004903715874229331,3.9968028886505635e-14
118,0.024152447377564435,0.0004912682924615996,3.552713678800501e-14
119,0.023919842628722,0.000491882016743439,3.9968028886505635e-14
120,0.02346813617647214,0.0004922598923211563,4.440892098500626e-14
121,0.023266481229417428,0.0004924290518906194,3.552713678800501e-14
122,0.023315191458875065,0.0004923908287839396,3.774758283725532e-14
123,0.023353204743921618,0.0004920610098402278,3.552713678800501e-14
124,0.02341593557003564,0.0004915556565154855,4.884981308350689e-14
125,0.02330602733852709,0.0004908762305737557,3.9968028886505635e-14
126,0.022951055085888284,0.000490382622363672,3.774758283725532e-14
127,0.02307235885421441,0.0004900131366394334,3.9968028886505635e-14
128,0.022871619757327172,0.0004897203430280772,4.6629367034256575e-14
129,0.022829644900003877,0.0004896064012795964,4.218847493575595e-14
130,0.02272224960139784,0.0004895499471093689,3.552713678800501e-14
131,0.02262733231825706,0.0004895353467375685,3.774758283725532e-14
132,0.022636349691662366,0.0004895104066131584,3.9968028886505635e-14
133,0.022502250824512585,0.0004894675550104477,3.9968028886505635e-14
134,0.0225028613795638,0.0004894555702670278,4.6629367034256575e-14
135,0.02249098133934011,0.0004894878359935628,3.9968028886505635e-14
136,0.022461467013716884,0.0004895496000683064,4.218847493575595e-14
137,0.022534221717870763,0.0004896422515605625,3.9968028886505635e-14
138,0.0223469673606133,0.0004897238805980919,4.6629367034256575e-14
139,0.022310850210850542,0.0004897934445535768,3.9968028886505635e-14
140,0.022372514248901458,0.0004899277657286483,3.9968028886505635e-14
141,0.02236483603096317,0.0004901286131027138,3.552713678800501e-14
142,0.02228579508964643,0.0004903664798801,3.774758283725532e-14
143,0.022285994025630876,0.0004906006769065385,4.218847493575595e-14
144,0.022345390046589725,0.0004909338871770252,3.9968028886505635e-14
145,0.022268001144704477,0.0004912919455783982,3.552713678800501e-14
146,0.022258657462925113,0.0004915658401438705,3.9968028886505635e-14
147,0.02227662273519447,0.0004919117903270376,4.218847493575595e-14
148,0.022298373813005864,0.0004923745992133632,4.440892098500626e-14
149,0.02228070313738541,0.0004928733550613185,3.3306690738754696e-14
150,0.022271280463301856,0.0004932455334012431,4.440892098500626e-14
151,0.022281081913154345,0.0004935926875073715,3.3306690738754696e-14
152,0.022282478825974453,0.0004940674988380689,3.9968028886505635e-14
153,0.022300303282580924,0.000494622435952996,3.9968028886505635e-14
154,0.02229636261311777,0.0004952352254909975,4.218847493575595e-14
155,0.022295279841839735,0.0004956349769646984,5.10702591327572e-14
156,0.022312983508311266,0.0004960784091696535,4.6629367034256575e-14
157,0.022318555854504395,0.0004965680807400563,4.440892098500626e-14
158,0.022317606357271164,0.0004969994618673201,3.9968028886505635e-14
159,0.022320996389431285,0.0004973022806173955,4.440892098500626e-14
160,0.02232358342969399,0.0004975666730946404,4.218847493575595e-14
161,0.022336414504260365,0.0004979118266779103,3.9968028886505635e-14
162,0.022336777759326056,0.0004982506386275176,4.440892098500626e-14
163,0.022340759787044345,0.0004985413807241379,4.218847493575595e-14
164,0.02234091304849141,0.0004987025327876093,3.774758283725532e-14
165,0.022344705616097374,0.0004988988191936272,4.6629367034256575e-14
166,0.022349783798995656,0.0004991269895489037,4.884981308350689e-14
167,0.022351737740859516,0.0004993243781241663,5.10702591327572e-14
168,0.022356094199747465,0.0004995193467198789,4.440892098500626e-14
169,0.022358034750452043,0.0004996282972735688,3.9968028886505635e-14
170,0.02236091188793243,0.0004998183202788997,3.774758283725532e-14
171,0.022360058179793384,0.0004998804936582335,4.440892098500626e-14
172,0.0223622213403463,0.0004999722473335577,3.9968028886505635e-14
173,0.022365824025730126,0.0005000788007643031,4.218847493575595e-14
174,0.022364960987426945,0.0005001385977085882,4.440892098500626e-14
175,0.02236592333678402,0.0005001935772133148,4.440892098500626e-14
176,0.02236635219646604,0.0005002278233225965,3.9968028886505635e-14
177,0.022369270450531838,0.0005003473741043152,4.884981308350689e-14
178,0.02237390150582087,0.0005005034508287487,3.774758283725532e-14
179,0.02237586812036454,0.0005006679285404214,3.9968028886505635e-14
180,0.02237671127495411,0.0005007056972479162,4.440892098500626e-14
181,0.022377756660523107,0.0005007504229475046,4.440892098500626e-14
182,0.022379533775048744,0.0005008228310414697,4.218847493575595e-14
183,0.022381593591076412,0.0005009281766343854,3.9968028886505635e-14
184,0.022381840448869688,0.0005009442642753825,4.884981308350689e-14
185,0.02238224732689753,0.0005009627938026284,3.9968028886505635e-14
186,0.02238243020519724,0.000500972439990699,4.440892098500626e-14
187,0.022382478114557132,0.0005009748108240064,3.774758283725532e-14
188,0.02238261036269114,0.0005009804878615132,4.440892098500626e-14
189,0.022382683363737534,0.0005009841758087941,3.9968028886505635e-14
190,0.022382706303911017,0.0005009854305424444,4.884981308350689e-14
191,0.0223827351873001,0.00050098672700849,3.774758283725532e-14
192,0.02238275616238528,0.0005009877642350169,4.218847493575595e-14
193,0.022382758180346237,0.0005009878604051998,4.6629367034256575e-14
194,0.022382761137531088,0.0005009879953397078,4.6629367034256575e-14
195,0.022382761613576246,0.0005009880171658043,3.9968028886505635e-14
196,0.02238276223063125,0.0005009880449622361,4.440892098500626e-14
197,0.022382762637913733,0.0005009880632800279,4.6629367034256575e-14
198,0.022382762826570975,0.0005009880717450343,4.440892098500626e-14
199,0.022382762923853567,0.0005009880761011054,4.218847493575595e-14
